Ano,MesNum,Aeropuerto,Pais,Sexo,Valor_Residencia,Prediccion_XGB_Mejorado,Error_pct
2023,5,"monterrey, n.l.",pakistan,hombre,1,1.6187485,61.9
2023,6,"monterrey, n.l.",pakistan,hombre,2,1.7498871,12.5
2023,7,"monterrey, n.l.",pakistan,hombre,1,1.6492277,64.9
2023,8,"monterrey, n.l.",pakistan,hombre,1,1.5706043,57.1
2023,9,"monterrey, n.l.",pakistan,hombre,2,1.5941985,20.3
2023,11,"monterrey, n.l.",pakistan,hombre,1,1.778836,77.9
2023,12,"monterrey, n.l.",pakistan,hombre,4,1.6039331,59.9
2023,2,"monterrey, n.l.",pakistan,mujer,1,1.4558529,45.6
2023,8,"monterrey, n.l.",pakistan,mujer,2,1.6866664,15.7
2023,11,"monterrey, n.l.",pakistan,mujer,1,1.6930186,69.3
2023,12,"monterrey, n.l.",pakistan,mujer,1,1.757747,75.8
2023,9,"monterrey, n.l.",palestina,hombre,1,1.3491681,34.9
2023,12,"monterrey, n.l.",palestina,mujer,1,1.1351447,13.5
2023,1,"monterrey, n.l.",panama,hombre,115,98.497826,14.3
2023,2,"monterrey, n.l.",panama,hombre,124,120.59112,2.7
2023,3,"monterrey, n.l.",panama,hombre,125,135.15611,8.1
2023,4,"monterrey, n.l.",panama,hombre,118,134.33524,13.8
2023,5,"monterrey, n.l.",panama,hombre,134,137.95442,3.0
2023,6,"monterrey, n.l.",panama,hombre,160,142.87639,10.7
2023,7,"monterrey, n.l.",panama,hombre,132,160.50769,21.6
2023,8,"monterrey, n.l.",panama,hombre,122,143.43462,17.6
2023,9,"monterrey, n.l.",panama,hombre,123,136.24573,10.8
2023,10,"monterrey, n.l.",panama,hombre,164,152.3974,7.1
2023,11,"monterrey, n.l.",panama,hombre,198,156.86766,20.8
2023,12,"monterrey, n.l.",panama,hombre,194,153.31534,21.0
2023,1,"monterrey, n.l.",panama,mujer,91,66.56335,26.9
2023,2,"monterrey, n.l.",panama,mujer,77,84.0259,9.1
2023,3,"monterrey, n.l.",panama,mujer,75,93.94262,25.3
2023,4,"monterrey, n.l.",panama,mujer,80,82.14349,2.7
2023,5,"monterrey, n.l.",panama,mujer,96,94.9687,1.1
2023,6,"monterrey, n.l.",panama,mujer,87,100.384415,15.4
2023,7,"monterrey, n.l.",panama,mujer,94,103.049126,9.6
2023,8,"monterrey, n.l.",panama,mujer,94,97.43913,3.7
2023,9,"monterrey, n.l.",panama,mujer,109,93.97717,13.8
2023,10,"monterrey, n.l.",panama,mujer,162,117.56872,27.4
2023,11,"monterrey, n.l.",panama,mujer,126,127.24744,1.0
2023,12,"monterrey, n.l.",panama,mujer,127,121.39183,4.4
2023,6,"monterrey, n.l.",papua nueva guinea,hombre,1,1.2331452,23.3
2023,12,"monterrey, n.l.",papua nueva guinea,hombre,1,1.0730597,7.3
2023,6,"monterrey, n.l.",papua nueva guinea,mujer,2,1.2566761,37.2
2023,1,"monterrey, n.l.",paraguay,hombre,1,3.0779157,207.8
2023,2,"monterrey, n.l.",paraguay,hombre,6,2.3900955,60.2
2023,3,"monterrey, n.l.",paraguay,hombre,1,2.7254488,172.5
2023,4,"monterrey, n.l.",paraguay,hombre,1,3.1932185,219.3
2023,5,"monterrey, n.l.",paraguay,hombre,2,2.3809865,19.0
2023,6,"monterrey, n.l.",paraguay,hombre,2,2.2274804,11.4
2023,7,"monterrey, n.l.",paraguay,hombre,1,2.3094313,130.9
2023,8,"monterrey, n.l.",paraguay,hombre,3,2.545657,15.1
2023,9,"monterrey, n.l.",paraguay,hombre,7,2.794811,60.1
2023,10,"monterrey, n.l.",paraguay,hombre,5,5.2301016,4.6
2023,11,"monterrey, n.l.",paraguay,hombre,8,5.318112,33.5
2023,12,"monterrey, n.l.",paraguay,hombre,6,5.7148914,4.8
2023,2,"monterrey, n.l.",paraguay,mujer,1,4.501813,350.2
2023,4,"monterrey, n.l.",paraguay,mujer,3,3.782015,26.1
2023,5,"monterrey, n.l.",paraguay,mujer,1,2.5488315,154.9
2023,6,"monterrey, n.l.",paraguay,mujer,9,2.7559044,69.4
2023,8,"monterrey, n.l.",paraguay,mujer,2,3.275964,63.8
2023,9,"monterrey, n.l.",paraguay,mujer,7,3.4030597,51.4
2023,10,"monterrey, n.l.",paraguay,mujer,4,4.839991,21.0
2023,11,"monterrey, n.l.",paraguay,mujer,4,4.2936916,7.3
2023,12,"monterrey, n.l.",paraguay,mujer,14,5.125247,63.4
2023,1,"monterrey, n.l.",peru,hombre,17,12.919726,24.0
2023,2,"monterrey, n.l.",peru,hombre,28,18.436024,34.2
2023,3,"monterrey, n.l.",peru,hombre,36,29.224577,18.8
2023,4,"monterrey, n.l.",peru,hombre,31,29.341679,5.3
2023,5,"monterrey, n.l.",peru,hombre,45,37.125156,17.5
2023,6,"monterrey, n.l.",peru,hombre,34,36.300682,6.8
2023,7,"monterrey, n.l.",peru,hombre,36,34.661304,3.7
2023,8,"monterrey, n.l.",peru,hombre,45,38.78272,13.8
2023,9,"monterrey, n.l.",peru,hombre,35,36.29724,3.7
2023,10,"monterrey, n.l.",peru,hombre,61,45.414246,25.6
2023,11,"monterrey, n.l.",peru,hombre,45,46.589756,3.5
2023,12,"monterrey, n.l.",peru,hombre,33,31.091822,5.8
2023,1,"monterrey, n.l.",peru,mujer,9,10.9134445,21.3
2023,2,"monterrey, n.l.",peru,mujer,25,12.440667,50.2
2023,3,"monterrey, n.l.",peru,mujer,25,20.519495,17.9
2023,4,"monterrey, n.l.",peru,mujer,38,23.593336,37.9
2023,5,"monterrey, n.l.",peru,mujer,33,37.567116,13.8
2023,6,"monterrey, n.l.",peru,mujer,31,33.694412,8.7
2023,7,"monterrey, n.l.",peru,mujer,41,34.96006,14.7
2023,8,"monterrey, n.l.",peru,mujer,54,33.100212,38.7
2023,9,"monterrey, n.l.",peru,mujer,35,36.024467,2.9
2023,10,"monterrey, n.l.",peru,mujer,68,45.38932,33.3
2023,11,"monterrey, n.l.",peru,mujer,38,48.169346,26.8
2023,12,"monterrey, n.l.",peru,mujer,23,29.322205,27.5
2023,1,"monterrey, n.l.",polonia,hombre,17,12.182131,28.3
2023,2,"monterrey, n.l.",polonia,hombre,27,20.642616,23.5
2023,3,"monterrey, n.l.",polonia,hombre,18,25.02892,39.0
2023,4,"monterrey, n.l.",polonia,hombre,17,20.176756,18.7
2023,5,"monterrey, n.l.",polonia,hombre,18,17.201439,4.4
2023,6,"monterrey, n.l.",polonia,hombre,12,15.376727,28.1
2023,7,"monterrey, n.l.",polonia,hombre,35,15.050487,57.0
2023,8,"monterrey, n.l.",polonia,hombre,30,22.069489,26.4
2023,9,"monterrey, n.l.",polonia,hombre,22,25.575272,16.3
2023,10,"monterrey, n.l.",polonia,hombre,35,30.418362,13.1
2023,11,"monterrey, n.l.",polonia,hombre,47,34.796806,26.0
2023,12,"monterrey, n.l.",polonia,hombre,15,26.030622,73.5
2023,1,"monterrey, n.l.",polonia,mujer,3,3.0069244,0.2
2023,2,"monterrey, n.l.",polonia,mujer,11,3.3915594,69.2
2023,3,"monterrey, n.l.",polonia,mujer,6,6.847258,14.1
2023,4,"monterrey, n.l.",polonia,mujer,5,5.5761695,11.5
2023,5,"monterrey, n.l.",polonia,mujer,3,5.751985,91.7
2023,6,"monterrey, n.l.",polonia,mujer,8,4.278832,46.5
2023,7,"monterrey, n.l.",polonia,mujer,10,6.4695387,35.3
2023,8,"monterrey, n.l.",polonia,mujer,12,7.2113385,39.9
2023,9,"monterrey, n.l.",polonia,mujer,13,8.719117,32.9
2023,10,"monterrey, n.l.",polonia,mujer,17,12.13718,28.6
2023,11,"monterrey, n.l.",polonia,mujer,20,12.855142,35.7
2023,12,"monterrey, n.l.",polonia,mujer,8,14.911091,86.4
2023,1,"monterrey, n.l.",portugal,hombre,17,11.956416,29.7
2023,2,"monterrey, n.l.",portugal,hombre,32,19.324009,39.6
2023,3,"monterrey, n.l.",portugal,hombre,30,26.423752,11.9
2023,4,"monterrey, n.l.",portugal,hombre,16,21.656843,35.4
2023,5,"monterrey, n.l.",portugal,hombre,12,16.629877,38.6
2023,6,"monterrey, n.l.",portugal,hombre,19,14.536602,23.5
2023,7,"monterrey, n.l.",portugal,hombre,15,17.300678,15.3
2023,8,"monterrey, n.l.",portugal,hombre,22,16.934212,23.0
2023,9,"monterrey, n.l.",portugal,hombre,15,21.483454,43.2
2023,10,"monterrey, n.l.",portugal,hombre,17,22.143194,30.3
2023,11,"monterrey, n.l.",portugal,hombre,24,22.002085,8.3
2023,12,"monterrey, n.l.",portugal,hombre,15,15.157959,1.1
2023,1,"monterrey, n.l.",portugal,mujer,4,4.033267,0.8
2023,2,"monterrey, n.l.",portugal,mujer,4,4.2067533,5.2
2023,3,"monterrey, n.l.",portugal,mujer,8,4.5636997,43.0
2023,4,"monterrey, n.l.",portugal,mujer,1,3.8120186,281.2
2023,5,"monterrey, n.l.",portugal,mujer,4,3.318636,17.0
2023,6,"monterrey, n.l.",portugal,mujer,6,3.6089218,39.9
2023,7,"monterrey, n.l.",portugal,mujer,7,6.6192164,5.4
2023,8,"monterrey, n.l.",portugal,mujer,18,6.903695,61.6
2023,9,"monterrey, n.l.",portugal,mujer,8,8.372037,4.7
2023,10,"monterrey, n.l.",portugal,mujer,9,10.227257,13.6
2023,11,"monterrey, n.l.",portugal,mujer,5,11.204088,124.1
2023,12,"monterrey, n.l.",portugal,mujer,5,6.43797,28.8
2023,3,"monterrey, n.l.",puerto rico (eua),hombre,1,3.106537,210.7
2023,5,"monterrey, n.l.",puerto rico (eua),hombre,2,2.2400866,12.0
2023,6,"monterrey, n.l.",puerto rico (eua),hombre,1,2.24993,125.0
2023,7,"monterrey, n.l.",puerto rico (eua),hombre,2,2.164476,8.2
2023,8,"monterrey, n.l.",puerto rico (eua),hombre,5,2.488025,50.2
2023,12,"monterrey, n.l.",puerto rico (eua),hombre,1,3.0007687,200.1
2023,3,"monterrey, n.l.",puerto rico (eua),mujer,1,2.283591,128.4
2023,7,"monterrey, n.l.",puerto rico (eua),mujer,2,2.0826044,4.1
2023,8,"monterrey, n.l.",puerto rico (eua),mujer,3,1.9070977,36.4
2023,2,"monterrey, n.l.",qatar,hombre,1,1.599091,59.9
2023,3,"monterrey, n.l.",qatar,hombre,1,1.4952526,49.5
2023,4,"monterrey, n.l.",qatar,hombre,1,1.3644316,36.4
2023,9,"monterrey, n.l.",qatar,hombre,1,1.2228,22.3
2023,12,"monterrey, n.l.",qatar,hombre,3,1.4287629,52.4
2023,6,"monterrey, n.l.",qatar,mujer,1,1.5492507,54.9
2023,9,"monterrey, n.l.",qatar,mujer,1,1.550096,55.0
2023,12,"monterrey, n.l.",qatar,mujer,1,1.2436471,24.4
2023,1,"monterrey, n.l.",reino unido,hombre,78,79.40232,1.8
2023,2,"monterrey, n.l.",reino unido,hombre,128,87.50997,31.6
2023,3,"monterrey, n.l.",reino unido,hombre,90,127.66064,41.8
2023,4,"monterrey, n.l.",reino unido,hombre,113,91.58567,19.0
2023,5,"monterrey, n.l.",reino unido,hombre,78,99.97548,28.2
2023,6,"monterrey, n.l.",reino unido,hombre,91,83.464294,8.3
2023,7,"monterrey, n.l.",reino unido,hombre,104,93.64885,10.0
2023,8,"monterrey, n.l.",reino unido,hombre,61,89.6377,46.9
2023,9,"monterrey, n.l.",reino unido,hombre,124,81.00398,34.7
2023,10,"monterrey, n.l.",reino unido,hombre,130,142.1702,9.4
2023,11,"monterrey, n.l.",reino unido,hombre,139,127.12622,8.5
2023,12,"monterrey, n.l.",reino unido,hombre,103,102.42921,0.6
2023,1,"monterrey, n.l.",reino unido,mujer,24,20.923962,12.8
2023,2,"monterrey, n.l.",reino unido,mujer,24,26.227016,9.3
2023,3,"monterrey, n.l.",reino unido,mujer,22,35.138954,59.7
2023,4,"monterrey, n.l.",reino unido,mujer,24,27.141798,13.1
2023,5,"monterrey, n.l.",reino unido,mujer,28,25.308296,9.6
2023,6,"monterrey, n.l.",reino unido,mujer,30,21.23122,29.2
2023,7,"monterrey, n.l.",reino unido,mujer,34,33.752415,0.7
2023,8,"monterrey, n.l.",reino unido,mujer,12,31.450607,162.1
2023,9,"monterrey, n.l.",reino unido,mujer,37,20.026539,45.9
2023,10,"monterrey, n.l.",reino unido,mujer,49,41.18807,15.9
2023,11,"monterrey, n.l.",reino unido,mujer,43,35.24682,18.0
2023,12,"monterrey, n.l.",reino unido,mujer,53,41.84221,21.1
2023,9,"monterrey, n.l.",republica de palaos (eua),hombre,1,1.2893727,28.9
2023,1,"monterrey, n.l.","reunion, islas",hombre,1,1.362518,36.3
2023,4,"monterrey, n.l.","reunion, islas",hombre,1,1.1662583,16.6
2023,5,"monterrey, n.l.","reunion, islas",hombre,1,1.3814199,38.1
2023,6,"monterrey, n.l.","reunion, islas",hombre,1,1.3674444,36.7
2023,8,"monterrey, n.l.","reunion, islas",hombre,2,1.2084358,39.6
2023,12,"monterrey, n.l.","reunion, islas",hombre,2,1.5044383,24.8
2023,6,"monterrey, n.l.","reunion, islas",mujer,1,1.2059028,20.6
2023,7,"monterrey, n.l.","reunion, islas",mujer,1,1.2296237,23.0
2023,2,"monterrey, n.l.",ruanda,hombre,1,1.1738678,17.4
2023,1,"monterrey, n.l.",rumania,hombre,3,2.8247492,5.8
2023,2,"monterrey, n.l.",rumania,hombre,2,3.5464852,77.3
2023,3,"monterrey, n.l.",rumania,hombre,5,3.1391957,37.2
2023,4,"monterrey, n.l.",rumania,hombre,5,3.036513,39.3
2023,5,"monterrey, n.l.",rumania,hombre,1,3.9415305,294.2
2023,6,"monterrey, n.l.",rumania,hombre,7,3.3133073,52.7
2023,7,"monterrey, n.l.",rumania,hombre,4,3.715762,7.1
2023,8,"monterrey, n.l.",rumania,hombre,2,3.7446733,87.2
2023,9,"monterrey, n.l.",rumania,hombre,3,3.9610863,32.0
2023,10,"monterrey, n.l.",rumania,hombre,13,4.052609,68.8
2023,11,"monterrey, n.l.",rumania,hombre,5,5.913583,18.3
2023,12,"monterrey, n.l.",rumania,hombre,6,5.147796,14.2
2023,1,"monterrey, n.l.",rumania,mujer,2,2.0732572,3.7
2023,2,"monterrey, n.l.",rumania,mujer,4,2.624701,34.4
2023,3,"monterrey, n.l.",rumania,mujer,3,2.8598282,4.7
2023,4,"monterrey, n.l.",rumania,mujer,4,2.553639,36.2
2023,5,"monterrey, n.l.",rumania,mujer,1,2.8588731,185.9
2023,6,"monterrey, n.l.",rumania,mujer,3,2.5649734,14.5
2023,8,"monterrey, n.l.",rumania,mujer,2,2.5542345,27.7
2023,9,"monterrey, n.l.",rumania,mujer,3,2.0378907,32.1
2023,10,"monterrey, n.l.",rumania,mujer,4,3.2098591,19.8
2023,11,"monterrey, n.l.",rumania,mujer,3,2.8458285,5.1
2023,12,"monterrey, n.l.",rumania,mujer,4,3.5848792,10.4
2023,1,"monterrey, n.l.",rusia,hombre,15,8.899031,40.7
2023,2,"monterrey, n.l.",rusia,hombre,13,10.956278,15.7
2023,3,"monterrey, n.l.",rusia,hombre,28,17.155863,38.7
2023,4,"monterrey, n.l.",rusia,hombre,47,20.903706,55.5
2023,5,"monterrey, n.l.",rusia,hombre,27,27.060925,0.2
2023,6,"monterrey, n.l.",rusia,hombre,36,26.900265,25.3
2023,7,"monterrey, n.l.",rusia,hombre,62,38.448193,38.0
2023,8,"monterrey, n.l.",rusia,hombre,63,37.26993,40.8
2023,9,"monterrey, n.l.",rusia,hombre,21,43.993782,109.5
2023,10,"monterrey, n.l.",rusia,hombre,15,31.688953,111.3
2023,11,"monterrey, n.l.",rusia,hombre,24,18.83286,21.5
2023,12,"monterrey, n.l.",rusia,hombre,24,16.724419,30.3
2023,1,"monterrey, n.l.",rusia,mujer,7,5.1110153,27.0
2023,2,"monterrey, n.l.",rusia,mujer,6,5.6830935,5.3
2023,3,"monterrey, n.l.",rusia,mujer,22,8.052635,63.4
2023,4,"monterrey, n.l.",rusia,mujer,40,11.802795,70.5
2023,5,"monterrey, n.l.",rusia,mujer,26,19.974323,23.2
2023,6,"monterrey, n.l.",rusia,mujer,20,22.962334,14.8
2023,7,"monterrey, n.l.",rusia,mujer,42,26.759367,36.3
2023,8,"monterrey, n.l.",rusia,mujer,53,28.03821,47.1
2023,9,"monterrey, n.l.",rusia,mujer,24,28.7317,19.7
2023,10,"monterrey, n.l.",rusia,mujer,27,31.44937,16.5
2023,11,"monterrey, n.l.",rusia,mujer,23,28.368828,23.3
2023,12,"monterrey, n.l.",rusia,mujer,21,19.283314,8.2
2023,5,"monterrey, n.l.","saharaui, rep. arabe",hombre,1,1.0721828,7.2
2023,10,"monterrey, n.l.","saharaui, rep. arabe",hombre,1,1.1348599,13.5
2023,11,"monterrey, n.l.","salomon, islas",hombre,1,1.161754,16.2
2023,12,"monterrey, n.l.","salomon, islas",mujer,1,1.2727733,27.3
2023,10,"monterrey, n.l.",samoa occidental,hombre,1,1.1539482,15.4
2023,11,"monterrey, n.l.",samoa occidental,hombre,1,1.143165,14.3
2023,12,"monterrey, n.l.",samoa occidental,hombre,1,1.0897181,9.0
2023,12,"monterrey, n.l.",samoa occidental,mujer,1,1.1241244,12.4
2023,4,"monterrey, n.l.",san bartolome,hombre,1,1.3327013,33.3
2023,2,"monterrey, n.l.",san cristobal y nieves,hombre,1,1.2135518,21.4
2023,10,"monterrey, n.l.",san vicente y las granadinas,hombre,1,1.2673273,26.7
2023,2,"monterrey, n.l.",santo tome y principe,mujer,1,1.0628036,6.3
2023,10,"monterrey, n.l.",senegal,hombre,1,1.1525847,15.3
2023,3,"monterrey, n.l.",serbia,hombre,1,1.7466079,74.7
2023,5,"monterrey, n.l.",serbia,hombre,1,1.5227976,52.3
2023,6,"monterrey, n.l.",serbia,hombre,1,1.50545,50.5
2023,10,"monterrey, n.l.",serbia,hombre,2,1.4272344,28.6
2023,11,"monterrey, n.l.",serbia,hombre,1,1.6919552,69.2
2023,2,"monterrey, n.l.",serbia,mujer,1,1.2631568,26.3
2023,7,"monterrey, n.l.",serbia,mujer,2,1.3696609,31.5
2023,12,"monterrey, n.l.",serbia,mujer,1,1.5945519,59.5
2023,2,"monterrey, n.l.",sierra leona,hombre,1,1.090473,9.0
2023,1,"monterrey, n.l.",singapur,hombre,7,4.198639,40.0
2023,2,"monterrey, n.l.",singapur,hombre,7,4.5024033,35.7
2023,3,"monterrey, n.l.",singapur,hombre,14,6.153589,56.0
2023,4,"monterrey, n.l.",singapur,hombre,7,6.171181,11.8
2023,5,"monterrey, n.l.",singapur,hombre,2,5.5749025,178.7
2023,6,"monterrey, n.l.",singapur,hombre,8,4.9242573,38.4
2023,7,"monterrey, n.l.",singapur,hombre,7,4.24586,39.3
2023,8,"monterrey, n.l.",singapur,hombre,7,5.225835,25.3
2023,9,"monterrey, n.l.",singapur,hombre,11,6.7994285,38.2
2023,10,"monterrey, n.l.",singapur,hombre,10,7.6865644,23.1
2023,11,"monterrey, n.l.",singapur,hombre,6,8.029545,33.8
2023,12,"monterrey, n.l.",singapur,hombre,3,4.616227,53.9
2023,1,"monterrey, n.l.",singapur,mujer,1,1.8312457,83.1
2023,2,"monterrey, n.l.",singapur,mujer,1,1.7475576,74.8
2023,3,"monterrey, n.l.",singapur,mujer,6,1.8624767,69.0
2023,4,"monterrey, n.l.",singapur,mujer,1,1.7163188,71.6
2023,5,"monterrey, n.l.",singapur,mujer,1,1.7289232,72.9
2023,6,"monterrey, n.l.",singapur,mujer,2,1.9222931,3.9
2023,7,"monterrey, n.l.",singapur,mujer,6,1.7319418,71.1
2023,8,"monterrey, n.l.",singapur,mujer,1,2.0901713,109.0
2023,9,"monterrey, n.l.",singapur,mujer,2,1.9210494,3.9
2023,10,"monterrey, n.l.",singapur,mujer,1,2.2152798,121.5
2023,11,"monterrey, n.l.",singapur,mujer,1,1.7725865,77.3
2023,12,"monterrey, n.l.",singapur,mujer,6,1.8791864,68.7
2023,2,"monterrey, n.l.",siria,hombre,2,1.4916117,25.4
2023,3,"monterrey, n.l.",siria,hombre,2,1.4081517,29.6
2023,6,"monterrey, n.l.",siria,hombre,1,1.505745,50.6
2023,11,"monterrey, n.l.",siria,hombre,1,1.5901752,59.0
2023,12,"monterrey, n.l.",siria,hombre,1,1.4273553,42.7
2023,4,"monterrey, n.l.",siria,mujer,1,1.1130103,11.3
2023,7,"monterrey, n.l.",siria,mujer,1,1.1836642,18.4
2023,10,"monterrey, n.l.",siria,mujer,1,1.1888862,18.9
2023,11,"monterrey, n.l.",siria,mujer,2,1.1568239,42.2
2023,12,"monterrey, n.l.",siria,mujer,1,1.1827846,18.3
2023,8,"monterrey, n.l.",sri lanka,hombre,1,1.4385031,43.9
2023,11,"monterrey, n.l.",sri lanka,hombre,2,1.4948993,25.3
2023,12,"monterrey, n.l.",sri lanka,hombre,1,1.4552988,45.5
2023,8,"monterrey, n.l.",sri lanka,mujer,1,1.2236218,22.4
2023,10,"monterrey, n.l.",sri lanka,mujer,1,1.1535207,15.4
2023,12,"monterrey, n.l.",sri lanka,mujer,1,1.2297733,23.0
2023,1,"monterrey, n.l.",suazilandia,hombre,1,1.0749362,7.5
2023,9,"monterrey, n.l.",suazilandia,hombre,1,1.1838233,18.4
2023,1,"monterrey, n.l.",sudafrica,hombre,7,5.1455555,26.5
2023,2,"monterrey, n.l.",sudafrica,hombre,10,7.160206,28.4
2023,3,"monterrey, n.l.",sudafrica,hombre,3,7.1087284,137.0
2023,4,"monterrey, n.l.",sudafrica,hombre,2,4.016906,100.8
2023,5,"monterrey, n.l.",sudafrica,hombre,3,3.3306248,11.0
2023,6,"monterrey, n.l.",sudafrica,hombre,6,2.400376,60.0
2023,7,"monterrey, n.l.",sudafrica,hombre,10,3.8684475,61.3
2023,8,"monterrey, n.l.",sudafrica,hombre,9,6.288757,30.1
2023,9,"monterrey, n.l.",sudafrica,hombre,3,5.869795,95.7
2023,10,"monterrey, n.l.",sudafrica,hombre,12,6.7921553,43.4
2023,11,"monterrey, n.l.",sudafrica,hombre,12,8.606519,28.3
2023,12,"monterrey, n.l.",sudafrica,hombre,1,5.6622868,466.2
2023,2,"monterrey, n.l.",sudafrica,mujer,3,1.8245213,39.2
2023,5,"monterrey, n.l.",sudafrica,mujer,1,2.238164,123.8
2023,6,"monterrey, n.l.",sudafrica,mujer,3,1.9669003,34.4
2023,8,"monterrey, n.l.",sudafrica,mujer,1,2.1155427,111.6
2023,9,"monterrey, n.l.",sudafrica,mujer,2,1.8643862,6.8
2023,10,"monterrey, n.l.",sudafrica,mujer,4,2.8535478,28.7
2023,11,"monterrey, n.l.",sudafrica,mujer,2,2.0969255,4.8
2023,12,"monterrey, n.l.",sudafrica,mujer,2,2.716997,35.8
2023,6,"monterrey, n.l.",sudan,mujer,1,1.116186,11.6
2023,12,"monterrey, n.l.",sudan,mujer,1,1.1222394,12.2
2023,1,"monterrey, n.l.",suecia,hombre,17,15.415286,9.3
2023,2,"monterrey, n.l.",suecia,hombre,26,17.571215,32.4
2023,3,"monterrey, n.l.",suecia,hombre,25,28.313787,13.3
2023,4,"monterrey, n.l.",suecia,hombre,21,21.00774,0.0
2023,5,"monterrey, n.l.",suecia,hombre,15,20.507647,36.7
2023,6,"monterrey, n.l.",suecia,hombre,13,15.5916,19.9
2023,7,"monterrey, n.l.",suecia,hombre,17,17.638647,3.8
2023,8,"monterrey, n.l.",suecia,hombre,18,16.918446,6.0
2023,9,"monterrey, n.l.",suecia,hombre,16,17.63782,10.2
2023,10,"monterrey, n.l.",suecia,hombre,27,23.02676,14.7
2023,11,"monterrey, n.l.",suecia,hombre,18,23.047443,28.0
2023,12,"monterrey, n.l.",suecia,hombre,14,20.296144,45.0
2023,1,"monterrey, n.l.",suecia,mujer,3,4.522781,50.8
2023,2,"monterrey, n.l.",suecia,mujer,3,3.2912364,9.7
2023,3,"monterrey, n.l.",suecia,mujer,5,5.2842355,5.7
2023,4,"monterrey, n.l.",suecia,mujer,6,3.6592472,39.0
2023,5,"monterrey, n.l.",suecia,mujer,4,3.956342,1.1
2023,6,"monterrey, n.l.",suecia,mujer,8,4.978364,37.8
2023,7,"monterrey, n.l.",suecia,mujer,12,9.556904,20.4
2023,8,"monterrey, n.l.",suecia,mujer,5,7.325922,46.5
2023,9,"monterrey, n.l.",suecia,mujer,6,7.1106443,18.5
2023,10,"monterrey, n.l.",suecia,mujer,8,8.329807,4.1
2023,11,"monterrey, n.l.",suecia,mujer,2,6.1955366,209.8
2023,12,"monterrey, n.l.",suecia,mujer,5,7.1646953,43.3
2023,1,"monterrey, n.l.",suiza,hombre,16,15.08067,5.7
2023,2,"monterrey, n.l.",suiza,hombre,7,18.003887,157.2
2023,3,"monterrey, n.l.",suiza,hombre,19,14.710971,22.6
2023,4,"monterrey, n.l.",suiza,hombre,19,17.27796,9.1
2023,5,"monterrey, n.l.",suiza,hombre,13,13.880871,6.8
2023,6,"monterrey, n.l.",suiza,hombre,17,13.777478,19.0
2023,7,"monterrey, n.l.",suiza,hombre,19,20.767994,9.3
2023,8,"monterrey, n.l.",suiza,hombre,23,18.158817,21.0
2023,9,"monterrey, n.l.",suiza,hombre,22,21.947922,0.2
2023,10,"monterrey, n.l.",suiza,hombre,26,26.696558,2.7
2023,11,"monterrey, n.l.",suiza,hombre,17,25.975216,52.8
2023,12,"monterrey, n.l.",suiza,hombre,31,20.190487,34.9
2023,1,"monterrey, n.l.",suiza,mujer,3,6.008081,100.3
2023,2,"monterrey, n.l.",suiza,mujer,9,4.7580338,47.1
2023,3,"monterrey, n.l.",suiza,mujer,9,7.6805954,14.7
2023,4,"monterrey, n.l.",suiza,mujer,13,8.091139,37.8
2023,5,"monterrey, n.l.",suiza,mujer,9,8.773201,2.5
2023,6,"monterrey, n.l.",suiza,mujer,5,8.622778,72.5
2023,7,"monterrey, n.l.",suiza,mujer,24,14.999836,37.5
2023,8,"monterrey, n.l.",suiza,mujer,11,10.826958,1.6
2023,9,"monterrey, n.l.",suiza,mujer,13,10.892405,16.2
2023,10,"monterrey, n.l.",suiza,mujer,13,16.522263,27.1
2023,11,"monterrey, n.l.",suiza,mujer,6,11.11225,85.2
2023,12,"monterrey, n.l.",suiza,mujer,19,11.035989,41.9
2023,7,"monterrey, n.l.",surinam,hombre,1,1.3308884,33.1
2023,2,"monterrey, n.l.",tailandia,hombre,1,1.4468154,44.7
2023,3,"monterrey, n.l.",tailandia,hombre,2,1.4834859,25.8
2023,4,"monterrey, n.l.",tailandia,hombre,2,1.7668453,11.7
2023,5,"monterrey, n.l.",tailandia,hombre,3,1.9386092,35.4
2023,7,"monterrey, n.l.",tailandia,hombre,3,2.1495454,28.3
2023,8,"monterrey, n.l.",tailandia,hombre,3,2.300929,23.3
2023,9,"monterrey, n.l.",tailandia,hombre,2,2.3606868,18.0
2023,10,"monterrey, n.l.",tailandia,hombre,1,2.197815,119.8
2023,11,"monterrey, n.l.",tailandia,hombre,4,1.785184,55.4
2023,1,"monterrey, n.l.",tailandia,mujer,1,1.347386,34.7
2023,3,"monterrey, n.l.",tailandia,mujer,1,1.7251154,72.5
2023,4,"monterrey, n.l.",tailandia,mujer,2,2.0845704,4.2
2023,5,"monterrey, n.l.",tailandia,mujer,1,1.5340946,53.4
2023,7,"monterrey, n.l.",tailandia,mujer,2,1.8132154,9.3
2023,8,"monterrey, n.l.",tailandia,mujer,2,1.766076,11.7
2023,9,"monterrey, n.l.",tailandia,mujer,2,1.8231597,8.8
2023,10,"monterrey, n.l.",tailandia,mujer,2,2.0961041,4.8
2023,12,"monterrey, n.l.",tailandia,mujer,3,1.832436,38.9
2023,1,"monterrey, n.l.",taiwan,hombre,8,9.92221,24.0
2023,2,"monterrey, n.l.",taiwan,hombre,35,10.971067,68.7
2023,3,"monterrey, n.l.",taiwan,hombre,51,30.716248,39.8
