Ano,MesNum,Aeropuerto,Pais,Sexo,Valor_Residencia,Prediccion_XGB_Mejorado,Error_pct
2025,2,"merida, yuc.",eslovaquia,hombre,3,1.362382,54.6
2025,3,"merida, yuc.",eslovaquia,hombre,1,1.7000356,70.0
2025,6,"merida, yuc.",eslovaquia,hombre,3,1.8185754,39.4
2025,7,"merida, yuc.",eslovaquia,hombre,1,1.8910652,89.1
2025,9,"merida, yuc.",eslovaquia,hombre,1,1.7990707,79.9
2025,11,"merida, yuc.",eslovaquia,hombre,1,2.1868176,118.7
2025,12,"merida, yuc.",eslovaquia,hombre,1,1.6325175,63.3
2025,1,"merida, yuc.",eslovaquia,mujer,1,1.4705245,47.1
2025,2,"merida, yuc.",eslovaquia,mujer,2,1.4660242,26.7
2025,12,"merida, yuc.",eslovaquia,mujer,2,2.0349624,1.7
2025,1,"merida, yuc.",eslovenia,hombre,2,1.9013556,4.9
2025,4,"merida, yuc.",eslovenia,hombre,1,1.8363335,83.6
2025,5,"merida, yuc.",eslovenia,hombre,1,1.6827352,68.3
2025,7,"merida, yuc.",eslovenia,hombre,1,1.6824793,68.2
2025,9,"merida, yuc.",eslovenia,hombre,1,1.481976,48.2
2025,11,"merida, yuc.",eslovenia,hombre,3,1.6255025,45.8
2025,12,"merida, yuc.",eslovenia,hombre,1,2.101856,110.2
2025,4,"merida, yuc.",eslovenia,mujer,1,1.8195686,82.0
2025,9,"merida, yuc.",eslovenia,mujer,1,1.5702448,57.0
2025,11,"merida, yuc.",eslovenia,mujer,1,1.8063928,80.6
2025,1,"merida, yuc.",espana,hombre,25,12.906046,48.4
2025,2,"merida, yuc.",espana,hombre,31,24.41296,21.2
2025,3,"merida, yuc.",espana,hombre,43,29.786524,30.7
2025,4,"merida, yuc.",espana,hombre,26,33.159584,27.5
2025,5,"merida, yuc.",espana,hombre,24,20.684929,13.8
2025,6,"merida, yuc.",espana,hombre,11,20.64713,87.7
2025,7,"merida, yuc.",espana,hombre,17,17.43466,2.6
2025,8,"merida, yuc.",espana,hombre,23,21.607264,6.1
2025,9,"merida, yuc.",espana,hombre,19,14.335081,24.6
2025,10,"merida, yuc.",espana,hombre,11,26.024979,136.6
2025,11,"merida, yuc.",espana,hombre,42,23.149399,44.9
2025,12,"merida, yuc.",espana,hombre,30,31.547201,5.2
2025,1,"merida, yuc.",espana,mujer,13,12.126716,6.7
2025,2,"merida, yuc.",espana,mujer,27,13.757892,49.0
2025,3,"merida, yuc.",espana,mujer,14,28.032999,100.2
2025,4,"merida, yuc.",espana,mujer,13,15.944345,22.6
2025,5,"merida, yuc.",espana,mujer,16,11.50039,28.1
2025,6,"merida, yuc.",espana,mujer,11,12.980881,18.0
2025,7,"merida, yuc.",espana,mujer,16,14.414499,9.9
2025,8,"merida, yuc.",espana,mujer,21,17.265001,17.8
2025,9,"merida, yuc.",espana,mujer,19,9.869502,48.1
2025,10,"merida, yuc.",espana,mujer,9,24.850729,176.1
2025,11,"merida, yuc.",espana,mujer,30,19.15764,36.1
2025,12,"merida, yuc.",espana,mujer,26,28.462082,9.5
2025,1,"merida, yuc.",estados unidos,hombre,3377,3425.964,1.4
2025,2,"merida, yuc.",estados unidos,hombre,3611,3666.0679,1.5
2025,3,"merida, yuc.",estados unidos,hombre,3922,4129.161,5.3
2025,4,"merida, yuc.",estados unidos,hombre,2230,3207.1326,43.8
2025,5,"merida, yuc.",estados unidos,hombre,2171,2108.416,2.9
2025,6,"merida, yuc.",estados unidos,hombre,2826,3124.953,10.6
2025,7,"merida, yuc.",estados unidos,hombre,2890,2936.7654,1.6
2025,8,"merida, yuc.",estados unidos,hombre,1876,2265.3594,20.8
2025,9,"merida, yuc.",estados unidos,hombre,1430,1859.4537,30.0
2025,10,"merida, yuc.",estados unidos,hombre,2483,2407.999,3.0
2025,11,"merida, yuc.",estados unidos,hombre,3353,3187.6143,4.9
2025,12,"merida, yuc.",estados unidos,hombre,4495,4239.956,5.7
2025,1,"merida, yuc.",estados unidos,mujer,3466,3192.6619,7.9
2025,2,"merida, yuc.",estados unidos,mujer,3581,3843.428,7.3
2025,3,"merida, yuc.",estados unidos,mujer,4078,4252.214,4.3
2025,4,"merida, yuc.",estados unidos,mujer,2126,3238.8992,52.3
2025,5,"merida, yuc.",estados unidos,mujer,2103,2137.3474,1.6
2025,6,"merida, yuc.",estados unidos,mujer,2955,3311.2139,12.1
2025,7,"merida, yuc.",estados unidos,mujer,2990,3033.6184,1.5
2025,8,"merida, yuc.",estados unidos,mujer,1912,2070.941,8.3
2025,9,"merida, yuc.",estados unidos,mujer,1417,1818.1187,28.3
2025,10,"merida, yuc.",estados unidos,mujer,2605,2430.0398,6.7
2025,11,"merida, yuc.",estados unidos,mujer,3391,3255.4666,4.0
2025,12,"merida, yuc.",estados unidos,mujer,4662,4372.395,6.2
2025,2,"merida, yuc.",estonia,hombre,1,1.5069052,50.7
2025,7,"merida, yuc.",estonia,mujer,1,1.3104799,31.0
2025,4,"merida, yuc.",etiopia,hombre,1,1.3026137,30.3
2025,5,"merida, yuc.",etiopia,hombre,1,1.2252356,22.5
2025,1,"merida, yuc.",filipinas,hombre,4,3.1854823,20.4
2025,5,"merida, yuc.",filipinas,hombre,2,3.994143,99.7
2025,7,"merida, yuc.",filipinas,hombre,5,2.967421,40.7
2025,8,"merida, yuc.",filipinas,hombre,3,3.9340632,31.1
2025,11,"merida, yuc.",filipinas,hombre,6,4.325691,27.9
2025,12,"merida, yuc.",filipinas,hombre,1,3.7476654,274.8
2025,1,"merida, yuc.",filipinas,mujer,1,1.8436526,84.4
2025,3,"merida, yuc.",filipinas,mujer,1,1.8053535,80.5
2025,6,"merida, yuc.",filipinas,mujer,1,1.6470287,64.7
2025,7,"merida, yuc.",filipinas,mujer,1,1.4799669,48.0
2025,10,"merida, yuc.",filipinas,mujer,1,1.5453557,54.5
2025,11,"merida, yuc.",filipinas,mujer,3,1.684295,43.9
2025,12,"merida, yuc.",filipinas,mujer,1,1.9860026,98.6
2025,1,"merida, yuc.",finlandia,hombre,1,1.787007,78.7
2025,2,"merida, yuc.",finlandia,hombre,1,1.7704111,77.0
2025,3,"merida, yuc.",finlandia,hombre,2,1.6803241,16.0
2025,5,"merida, yuc.",finlandia,hombre,1,1.636856,63.7
2025,8,"merida, yuc.",finlandia,hombre,1,1.8869182,88.7
2025,11,"merida, yuc.",finlandia,hombre,3,2.3157578,22.8
2025,12,"merida, yuc.",finlandia,hombre,1,2.8388562,183.9
2025,1,"merida, yuc.",finlandia,mujer,1,1.4113764,41.1
2025,2,"merida, yuc.",finlandia,mujer,1,1.515322,51.5
2025,3,"merida, yuc.",finlandia,mujer,1,1.4210867,42.1
2025,8,"merida, yuc.",finlandia,mujer,1,1.4190004,41.9
2025,11,"merida, yuc.",finlandia,mujer,2,1.7453945,12.7
2025,12,"merida, yuc.",finlandia,mujer,1,2.1844704,118.4
2025,1,"merida, yuc.",francia,hombre,18,13.33741,25.9
2025,2,"merida, yuc.",francia,hombre,19,18.93794,0.3
2025,3,"merida, yuc.",francia,hombre,17,19.497671,14.7
2025,4,"merida, yuc.",francia,hombre,11,20.754494,88.7
2025,5,"merida, yuc.",francia,hombre,11,10.960225,0.4
2025,6,"merida, yuc.",francia,hombre,16,10.417497,34.9
2025,7,"merida, yuc.",francia,hombre,3,13.931625,364.4
2025,8,"merida, yuc.",francia,hombre,6,9.179365,53.0
2025,9,"merida, yuc.",francia,hombre,5,5.6668744,13.3
2025,10,"merida, yuc.",francia,hombre,23,8.7408495,62.0
2025,11,"merida, yuc.",francia,hombre,25,25.627102,2.5
2025,12,"merida, yuc.",francia,hombre,17,19.900585,17.1
2025,1,"merida, yuc.",francia,mujer,15,9.9330225,33.8
2025,2,"merida, yuc.",francia,mujer,14,15.762072,12.6
2025,3,"merida, yuc.",francia,mujer,16,14.226886,11.1
2025,4,"merida, yuc.",francia,mujer,13,16.649975,28.1
2025,5,"merida, yuc.",francia,mujer,8,9.699858,21.2
2025,6,"merida, yuc.",francia,mujer,3,8.707934,190.3
2025,7,"merida, yuc.",francia,mujer,4,8.6452465,116.1
2025,8,"merida, yuc.",francia,mujer,7,7.750587,10.7
2025,9,"merida, yuc.",francia,mujer,3,3.7390583,24.6
2025,10,"merida, yuc.",francia,mujer,20,8.248529,58.8
2025,11,"merida, yuc.",francia,mujer,11,23.199522,110.9
2025,12,"merida, yuc.",francia,mujer,15,13.435082,10.4
2025,2,"merida, yuc.",georgia,hombre,1,1.3107386,31.1
2025,6,"merida, yuc.",ghana,hombre,1,1.2223488,22.2
2025,3,"merida, yuc.",ghana,mujer,1,1.2795966,28.0
2025,3,"merida, yuc.",grecia,hombre,1,1.2962676,29.6
2025,6,"merida, yuc.",grecia,hombre,1,1.1248927,12.5
2025,7,"merida, yuc.",grecia,hombre,3,1.5628756,47.9
2025,10,"merida, yuc.",grecia,hombre,1,2.1258118,112.6
2025,11,"merida, yuc.",grecia,hombre,1,2.2166576,121.7
2025,12,"merida, yuc.",grecia,hombre,2,1.8876418,5.6
2025,2,"merida, yuc.",grecia,mujer,1,1.473332,47.3
2025,3,"merida, yuc.",grecia,mujer,1,1.4106518,41.1
2025,4,"merida, yuc.",grecia,mujer,1,1.2781683,27.8
2025,6,"merida, yuc.",grecia,mujer,1,1.1278876,12.8
2025,10,"merida, yuc.",grecia,mujer,1,1.5197613,52.0
2025,11,"merida, yuc.",grecia,mujer,1,1.7567594,75.7
2025,12,"merida, yuc.",grecia,mujer,4,1.7492747,56.3
2025,7,"merida, yuc.","guam, islas",hombre,1,1.3218904,32.2
2025,1,"merida, yuc.",guatemala,hombre,21,23.308554,11.0
2025,2,"merida, yuc.",guatemala,hombre,39,22.977377,41.1
2025,3,"merida, yuc.",guatemala,hombre,41,44.616405,8.8
2025,4,"merida, yuc.",guatemala,hombre,84,37.65004,55.2
2025,5,"merida, yuc.",guatemala,hombre,23,49.47924,115.1
2025,6,"merida, yuc.",guatemala,hombre,43,27.870455,35.2
2025,7,"merida, yuc.",guatemala,hombre,28,50.34381,79.8
2025,8,"merida, yuc.",guatemala,hombre,11,32.03241,191.2
2025,9,"merida, yuc.",guatemala,hombre,4,16.481028,312.0
2025,10,"merida, yuc.",guatemala,hombre,3,11.219639,274.0
2025,11,"merida, yuc.",guatemala,hombre,28,8.852634,68.4
2025,12,"merida, yuc.",guatemala,hombre,78,20.315172,74.0
2025,1,"merida, yuc.",guatemala,mujer,31,41.045868,32.4
2025,2,"merida, yuc.",guatemala,mujer,60,32.399967,46.0
2025,3,"merida, yuc.",guatemala,mujer,50,60.74908,21.5
2025,4,"merida, yuc.",guatemala,mujer,93,47.687443,48.7
2025,5,"merida, yuc.",guatemala,mujer,31,63.443775,104.7
2025,6,"merida, yuc.",guatemala,mujer,52,33.9731,34.7
2025,7,"merida, yuc.",guatemala,mujer,26,62.13513,139.0
2025,8,"merida, yuc.",guatemala,mujer,23,31.978302,39.0
2025,9,"merida, yuc.",guatemala,mujer,2,21.870388,993.5
2025,10,"merida, yuc.",guatemala,mujer,2,6.615481,230.8
2025,11,"merida, yuc.",guatemala,mujer,25,6.855091,72.6
2025,12,"merida, yuc.",guatemala,mujer,83,21.255426,74.4
2025,3,"merida, yuc.",guyana,hombre,1,1.2066404,20.7
2025,3,"merida, yuc.",guyana,mujer,1,1.3485383,34.9
2025,4,"merida, yuc.",guyana,mujer,1,1.2894468,28.9
2025,1,"merida, yuc.",haiti,hombre,1,2.3707209,137.1
2025,9,"merida, yuc.",haiti,hombre,1,1.9359354,93.6
2025,11,"merida, yuc.",haiti,hombre,1,2.083113,108.3
2025,2,"merida, yuc.",haiti,mujer,1,1.8601879,86.0
2025,3,"merida, yuc.",haiti,mujer,1,1.6834406,68.3
2025,4,"merida, yuc.",haiti,mujer,1,1.6118109,61.2
2025,11,"merida, yuc.",haiti,mujer,1,1.9329625,93.3
2025,2,"merida, yuc.",honduras,hombre,3,1.9026898,36.6
2025,3,"merida, yuc.",honduras,hombre,5,2.109691,57.8
2025,4,"merida, yuc.",honduras,hombre,4,2.941373,26.5
2025,5,"merida, yuc.",honduras,hombre,2,4.026203,101.3
2025,6,"merida, yuc.",honduras,hombre,2,3.3549082,67.7
2025,7,"merida, yuc.",honduras,hombre,2,2.6419938,32.1
2025,8,"merida, yuc.",honduras,hombre,2,2.1945758,9.7
2025,9,"merida, yuc.",honduras,hombre,2,2.2833433,14.2
2025,10,"merida, yuc.",honduras,hombre,2,2.459627,23.0
2025,11,"merida, yuc.",honduras,hombre,2,3.5695581,78.5
2025,12,"merida, yuc.",honduras,hombre,2,1.9905809,0.5
2025,1,"merida, yuc.",honduras,mujer,3,1.980253,34.0
2025,2,"merida, yuc.",honduras,mujer,1,2.2098114,121.0
2025,4,"merida, yuc.",honduras,mujer,3,2.2410529,25.3
2025,6,"merida, yuc.",honduras,mujer,4,2.5412083,36.5
2025,7,"merida, yuc.",honduras,mujer,6,3.591381,40.1
2025,8,"merida, yuc.",honduras,mujer,3,3.893718,29.8
2025,9,"merida, yuc.",honduras,mujer,5,3.6384015,27.2
2025,10,"merida, yuc.",honduras,mujer,3,4.951254,65.0
2025,11,"merida, yuc.",honduras,mujer,4,5.2213063,30.5
2025,12,"merida, yuc.",honduras,mujer,2,3.3835533,69.2
2025,1,"merida, yuc.",hong kong (china),hombre,1,1.7353903,73.5
2025,3,"merida, yuc.",hong kong (china),hombre,1,1.2812719,28.1
2025,6,"merida, yuc.",hong kong (china),hombre,1,1.3037795,30.4
2025,7,"merida, yuc.",hong kong (china),hombre,1,1.485916,48.6
2025,1,"merida, yuc.",hong kong (china),mujer,1,1.6594464,65.9
2025,6,"merida, yuc.",hong kong (china),mujer,1,1.6640087,66.4
2025,7,"merida, yuc.",hong kong (china),mujer,2,1.7740518,11.3
2025,6,"merida, yuc.",hungria,hombre,1,1.8163959,81.6
2025,7,"merida, yuc.",hungria,hombre,1,2.199742,120.0
2025,1,"merida, yuc.",hungria,mujer,1,1.6000793,60.0
2025,5,"merida, yuc.",hungria,mujer,1,1.5769114,57.7
2025,9,"merida, yuc.",hungria,mujer,1,1.5594721,55.9
2025,1,"merida, yuc.",india,hombre,3,2.4267418,19.1
2025,2,"merida, yuc.",india,hombre,1,2.6718035,167.2
2025,3,"merida, yuc.",india,hombre,7,2.5406423,63.7
2025,4,"merida, yuc.",india,hombre,3,5.127241,70.9
2025,5,"merida, yuc.",india,hombre,2,3.540277,77.0
2025,6,"merida, yuc.",india,hombre,7,3.7069564,47.0
2025,7,"merida, yuc.",india,hombre,9,3.7342885,58.5
2025,8,"merida, yuc.",india,hombre,2,6.0938854,204.7
2025,9,"merida, yuc.",india,hombre,6,3.6987002,38.4
2025,10,"merida, yuc.",india,hombre,1,6.3496437,535.0
2025,11,"merida, yuc.",india,hombre,9,4.9350886,45.2
2025,12,"merida, yuc.",india,hombre,3,3.8450274,28.2
2025,1,"merida, yuc.",india,mujer,3,2.4552922,18.2
2025,2,"merida, yuc.",india,mujer,1,2.315218,131.5
2025,5,"merida, yuc.",india,mujer,1,2.1708565,117.1
2025,6,"merida, yuc.",india,mujer,1,1.8371882,83.7
2025,8,"merida, yuc.",india,mujer,2,1.6801703,16.0
2025,9,"merida, yuc.",india,mujer,2,1.660443,17.0
2025,10,"merida, yuc.",india,mujer,2,2.0977838,4.9
2025,11,"merida, yuc.",india,mujer,7,2.265641,67.6
2025,1,"merida, yuc.",indonesia,hombre,3,1.8153334,39.5
2025,4,"merida, yuc.",indonesia,hombre,4,2.1565483,46.1
2025,6,"merida, yuc.",indonesia,hombre,1,2.7508554,175.1
2025,8,"merida, yuc.",indonesia,hombre,1,2.393746,139.4
2025,10,"merida, yuc.",indonesia,hombre,1,2.9275777,192.8
2025,1,"merida, yuc.",indonesia,mujer,3,1.6971983,43.4
2025,3,"merida, yuc.",indonesia,mujer,2,2.0707295,3.5
2025,4,"merida, yuc.",indonesia,mujer,1,1.85207,85.2
2025,10,"merida, yuc.",iran,mujer,1,1.3798026,38.0
2025,1,"merida, yuc.",irlanda,hombre,2,2.0945172,4.7
2025,2,"merida, yuc.",irlanda,hombre,1,2.1718638,117.2
2025,3,"merida, yuc.",irlanda,hombre,5,2.028811,59.4
2025,4,"merida, yuc.",irlanda,hombre,4,2.4231675,39.4
2025,6,"merida, yuc.",irlanda,hombre,1,2.2721431,127.2
2025,7,"merida, yuc.",irlanda,hombre,1,2.2184668,121.8
2025,8,"merida, yuc.",irlanda,hombre,1,1.9575222,95.8
2025,11,"merida, yuc.",irlanda,hombre,2,2.2625966,13.1
2025,12,"merida, yuc.",irlanda,hombre,5,2.1561513,56.9
2025,1,"merida, yuc.",irlanda,mujer,2,1.464198,26.8
2025,2,"merida, yuc.",irlanda,mujer,3,1.4510533,51.6
2025,3,"merida, yuc.",irlanda,mujer,3,1.9723965,34.3
2025,4,"merida, yuc.",irlanda,mujer,2,1.9232206,3.8
2025,6,"merida, yuc.",irlanda,mujer,1,1.9792271,97.9
2025,8,"merida, yuc.",irlanda,mujer,1,2.038999,103.9
2025,11,"merida, yuc.",irlanda,mujer,4,2.0077446,49.8
2025,12,"merida, yuc.",irlanda,mujer,6,2.3899481,60.2
2025,1,"merida, yuc.",islandia,hombre,1,1.6027565,60.3
2025,4,"merida, yuc.",islandia,hombre,1,1.6149666,61.5
2025,11,"merida, yuc.",islandia,hombre,1,2.214495,121.4
2025,1,"merida, yuc.",islandia,mujer,1,1.7027688,70.3
2025,9,"merida, yuc.",islandia,mujer,1,1.2429982,24.3
2025,1,"merida, yuc.",israel,hombre,5,1.6603471,66.8
2025,4,"merida, yuc.",israel,hombre,2,2.4250968,21.3
2025,7,"merida, yuc.",israel,hombre,3,2.4120808,19.6
2025,10,"merida, yuc.",israel,hombre,1,3.6993864,269.9
2025,12,"merida, yuc.",israel,hombre,1,2.1980004,119.8
2025,1,"merida, yuc.",israel,mujer,3,1.6607573,44.6
2025,2,"merida, yuc.",israel,mujer,1,1.6801014,68.0
2025,3,"merida, yuc.",israel,mujer,1,1.8299481,83.0
2025,4,"merida, yuc.",israel,mujer,1,1.697217,69.7
2025,7,"merida, yuc.",israel,mujer,1,1.6693224,66.9
2025,11,"merida, yuc.",israel,mujer,1,1.7702804,77.0
2025,12,"merida, yuc.",israel,mujer,1,2.0185063,101.9
2025,1,"merida, yuc.",italia,hombre,8,7.8562946,1.8
2025,2,"merida, yuc.",italia,hombre,10,8.342219,16.6
2025,3,"merida, yuc.",italia,hombre,17,11.021729,35.2
2025,4,"merida, yuc.",italia,hombre,6,12.427951,107.1
2025,5,"merida, yuc.",italia,hombre,12,6.690756,44.2
2025,6,"merida, yuc.",italia,hombre,5,10.862755,117.3
2025,7,"merida, yuc.",italia,hombre,6,8.248325,37.5
2025,8,"merida, yuc.",italia,hombre,13,10.461901,19.5
2025,9,"merida, yuc.",italia,hombre,7,6.5846477,5.9
2025,10,"merida, yuc.",italia,hombre,3,12.583466,319.4
2025,11,"merida, yuc.",italia,hombre,25,11.652393,53.4
2025,12,"merida, yuc.",italia,hombre,24,12.494128,47.9
2025,1,"merida, yuc.",italia,mujer,7,4.132371,41.0
2025,2,"merida, yuc.",italia,mujer,11,5.61516,49.0
2025,3,"merida, yuc.",italia,mujer,10,9.572521,4.3
2025,4,"merida, yuc.",italia,mujer,3,9.4523945,215.1
2025,5,"merida, yuc.",italia,mujer,3,6.242709,108.1
2025,6,"merida, yuc.",italia,mujer,3,3.327816,10.9
2025,7,"merida, yuc.",italia,mujer,5,6.041099,20.8
2025,8,"merida, yuc.",italia,mujer,3,8.180235,172.7
2025,9,"merida, yuc.",italia,mujer,2,5.672706,183.6
2025,10,"merida, yuc.",italia,mujer,7,6.9580216,0.6
2025,11,"merida, yuc.",italia,mujer,15,8.644034,42.4
2025,12,"merida, yuc.",italia,mujer,15,11.314499,24.6
2025,1,"merida, yuc.",jamaica,hombre,2,2.340891,17.0
2025,2,"merida, yuc.",jamaica,hombre,2,1.8595271,7.0
2025,3,"merida, yuc.",jamaica,hombre,4,2.3177307,42.1
2025,4,"merida, yuc.",jamaica,hombre,2,2.6581304,32.9
2025,5,"merida, yuc.",jamaica,hombre,2,2.6065123,30.3
2025,6,"merida, yuc.",jamaica,hombre,7,2.3244221,66.8
2025,9,"merida, yuc.",jamaica,hombre,2,2.8791323,44.0
2025,11,"merida, yuc.",jamaica,hombre,3,3.6590428,22.0
2025,12,"merida, yuc.",jamaica,hombre,2,3.0464747,52.3
2025,1,"merida, yuc.",jamaica,mujer,3,2.3439903,21.9
2025,2,"merida, yuc.",jamaica,mujer,1,2.1700687,117.0
2025,3,"merida, yuc.",jamaica,mujer,3,1.9034975,36.6
2025,6,"merida, yuc.",jamaica,mujer,2,2.3571436,17.9
2025,7,"merida, yuc.",jamaica,mujer,1,2.422696,142.3
2025,8,"merida, yuc.",jamaica,mujer,1,1.952464,95.2
2025,10,"merida, yuc.",jamaica,mujer,2,2.1977658,9.9
2025,11,"merida, yuc.",jamaica,mujer,2,2.4409852,22.0
2025,1,"merida, yuc.",japon,hombre,8,5.047549,36.9
2025,2,"merida, yuc.",japon,hombre,12,5.657212,52.9
2025,3,"merida, yuc.",japon,hombre,7,8.774558,25.4
2025,4,"merida, yuc.",japon,hombre,1,6.9590406,595.9
2025,5,"merida, yuc.",japon,hombre,5,4.0930204,18.1
2025,6,"merida, yuc.",japon,hombre,19,3.9144285,79.4
2025,7,"merida, yuc.",japon,hombre,8,5.947471,25.7
2025,8,"merida, yuc.",japon,hombre,9,9.174123,1.9
2025,9,"merida, yuc.",japon,hombre,4,7.9822474,99.6
2025,10,"merida, yuc.",japon,hombre,5,7.9574347,59.1
2025,11,"merida, yuc.",japon,hombre,27,9.844758,63.5
2025,12,"merida, yuc.",japon,hombre,8,9.029682,12.9
2025,1,"merida, yuc.",japon,mujer,8,2.778089,65.3
2025,2,"merida, yuc.",japon,mujer,4,3.7024007,7.4
2025,3,"merida, yuc.",japon,mujer,6,4.4017043,26.6
2025,4,"merida, yuc.",japon,mujer,5,4.524375,9.5
2025,5,"merida, yuc.",japon,mujer,1,4.188901,318.9
2025,6,"merida, yuc.",japon,mujer,3,3.1409447,4.7
2025,7,"merida, yuc.",japon,mujer,4,3.1442893,21.4
2025,10,"merida, yuc.",japon,mujer,6,3.646902,39.2
2025,11,"merida, yuc.",japon,mujer,6,5.0646834,15.6
2025,12,"merida, yuc.",japon,mujer,6,5.374092,10.4
2025,6,"merida, yuc.",jordania,hombre,2,1.3892248,30.5
2025,2,"merida, yuc.",kazajistan,hombre,1,1.2304544,23.0
2025,4,"merida, yuc.",kazajistan,hombre,1,1.4073979,40.7
2025,2,"merida, yuc.",kazajistan,mujer,2,1.3123214,34.4
2025,12,"merida, yuc.",kazajistan,mujer,1,1.7339402,73.4
2025,4,"merida, yuc.",kenia,hombre,1,1.350134,35.0
2025,6,"merida, yuc.",kenia,hombre,2,1.2263613,38.7
2025,8,"merida, yuc.",kenia,hombre,1,1.0709313,7.1
2025,3,"merida, yuc.",kenia,mujer,3,1.2837867,57.2
2025,4,"merida, yuc.",kenia,mujer,3,1.5267539,49.1
2025,4,"merida, yuc.","kosovo, rep.",hombre,1,1.5032673,50.3
2025,12,"merida, yuc.","kosovo, rep.",hombre,1,1.5078748,50.8
2025,10,"merida, yuc.",kuwait,hombre,1,1.4569687,45.7
2025,6,"merida, yuc.",kuwait,mujer,1,1.2197456,22.0
2025,11,"merida, yuc.",kuwait,mujer,1,1.125879,12.6
2025,3,"merida, yuc.",letonia,hombre,3,1.4126469,52.9
2025,8,"merida, yuc.",letonia,hombre,1,1.8115494,81.2
2025,9,"merida, yuc.",letonia,hombre,1,1.5635823,56.4
2025,10,"merida, yuc.",letonia,hombre,2,1.9654002,1.7
2025,3,"merida, yuc.",letonia,mujer,2,1.221127,38.9
2025,9,"merida, yuc.",letonia,mujer,1,1.3556857,35.6
2025,11,"merida, yuc.",letonia,mujer,1,1.7719754,77.2
2025,3,"merida, yuc.",libano,hombre,1,1.5403332,54.0
2025,8,"merida, yuc.",libano,hombre,1,1.7268188,72.7
2025,6,"merida, yuc.",libano,mujer,2,1.4637853,26.8
2025,2,"merida, yuc.",lituania,hombre,1,1.4786161,47.9
2025,3,"merida, yuc.",lituania,hombre,1,1.3755745,37.6
2025,4,"merida, yuc.",lituania,hombre,1,1.5926378,59.3
2025,9,"merida, yuc.",lituania,hombre,1,1.4286052,42.9
2025,10,"merida, yuc.",lituania,hombre,1,1.6816972,68.2
2025,11,"merida, yuc.",lituania,hombre,1,1.6152171,61.5
2025,12,"merida, yuc.",lituania,hombre,2,1.5689738,21.6
2025,4,"merida, yuc.",lituania,mujer,1,1.2769877,27.7
2025,5,"merida, yuc.",luxemburgo,hombre,1,1.5068355,50.7
2025,8,"merida, yuc.",luxemburgo,hombre,1,1.4393939,43.9
2025,5,"merida, yuc.",luxemburgo,mujer,1,1.2007115,20.1
2025,4,"merida, yuc.",macedonia,hombre,3,1.2363205,58.8
2025,11,"merida, yuc.",macedonia,mujer,1,1.2947943,29.5
2025,3,"merida, yuc.",malasia,hombre,3,1.7661067,41.1
2025,6,"merida, yuc.",malasia,hombre,6,1.6889523,71.9
2025,10,"merida, yuc.",malasia,hombre,1,3.902162,290.2
2025,2,"merida, yuc.",malasia,mujer,1,1.2556088,25.6
2025,6,"merida, yuc.",malasia,mujer,3,1.3671894,54.4
2025,10,"merida, yuc.",malasia,mujer,2,1.6679244,16.6
2025,11,"merida, yuc.",malasia,mujer,1,2.1937714,119.4
2025,12,"merida, yuc.",malasia,mujer,1,1.6800644,68.0
2025,12,"merida, yuc.",malaui,mujer,1,1.258438,25.8
2025,3,"merida, yuc.",marruecos,hombre,1,1.2774421,27.7
2025,2,"merida, yuc.",mauricio,hombre,1,1.1214266,12.1
2025,3,"merida, yuc.",mozambique,mujer,1,1.2728502,27.3
2025,1,"merida, yuc.",nepal,hombre,1,1.255925,25.6
2025,2,"merida, yuc.",nepal,hombre,1,1.2073317,20.7
2025,5,"merida, yuc.",nepal,hombre,2,1.2401625,38.0
2025,4,"merida, yuc.",nepal,mujer,1,1.2631135,26.3
2025,1,"merida, yuc.",nicaragua,hombre,3,1.5775876,47.4
2025,2,"merida, yuc.",nicaragua,hombre,1,1.7124935,71.2
2025,3,"merida, yuc.",nicaragua,hombre,2,1.8086027,9.6
2025,4,"merida, yuc.",nicaragua,hombre,1,1.9206711,92.1
2025,5,"merida, yuc.",nicaragua,hombre,2,1.6053143,19.7
2025,7,"merida, yuc.",nicaragua,hombre,1,1.7587458,75.9
2025,8,"merida, yuc.",nicaragua,hombre,3,1.7566345,41.4
2025,11,"merida, yuc.",nicaragua,hombre,2,2.3171794,15.9
2025,1,"merida, yuc.",nicaragua,mujer,3,1.5706707,47.6
2025,2,"merida, yuc.",nicaragua,mujer,3,1.612083,46.3
2025,5,"merida, yuc.",nicaragua,mujer,1,2.038312,103.8
2025,6,"merida, yuc.",nicaragua,mujer,1,1.8468175,84.7
2025,8,"merida, yuc.",nicaragua,mujer,2,1.6831187,15.8
2025,9,"merida, yuc.",nicaragua,mujer,1,1.5414426,54.1
2025,10,"merida, yuc.",nicaragua,mujer,1,1.9025763,90.3
2025,11,"merida, yuc.",nicaragua,mujer,1,1.8004317,80.0
2025,5,"merida, yuc.",nigeria,hombre,1,1.3375068,33.8
2025,6,"merida, yuc.",nigeria,hombre,3,1.2299618,59.0
2025,9,"merida, yuc.",nigeria,hombre,1,1.3357794,33.6
2025,11,"merida, yuc.",nigeria,hombre,3,1.5162385,49.5
2025,7,"merida, yuc.",nigeria,mujer,1,1.2504966,25.0
2025,11,"merida, yuc.",nigeria,mujer,1,1.3976185,39.8
2025,1,"merida, yuc.",noruega,hombre,3,1.6825267,43.9
